,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
841,0.626,0.496,-10.63,0.0781,0.478,2.18e-06,0.282,0.0899,119.989,0pJT9XkLwjXnYBi84DTKeL,149375
842,0.686,0.78,-6.7,0.0347,0.127,0.00456,0.0951,0.761,122.967,4u5KbHYUrsO5ZTfAZe9Wa1,161829
843,0.593,0.857,-7.088,0.046,0.000429,0.143,0.192,0.313,123.993,4ljGFqApJVMvkkhnVezg4K,213299
844,0.613,0.823,-7.677,0.0363,0.035,0.203,0.284,0.146,122.952,2Pg9RFW28ILUGYrjryma02,197103
845,0.609,0.648,-6.214,0.034,0.0219,4.69e-05,0.396,0.383,124.99,3ESgRJuxJhKGwYnhTdoYC5,161400
846,0.712,0.889,-6.344,0.048,0.0653,0.00384,0.202,0.219,125.022,0eiLudweyosA5c7EUJ6y0c,178420
847,0.647,0.863,-4.588,0.0365,0.0434,0.0263,0.209,0.187,122.029,0SHYsj8W1MNVgSDOG4DGKF,177818
848,0.465,0.756,-6.992,0.0797,0.0784,2.32e-06,0.0669,0.291,120.247,0HR9gzUvpJ6Wv0lSOD2gGB,162934
849,0.847,0.909,-5.581,0.0874,0.194,0.101,0.0906,0.554,120.01,15O2kELD1X3eW3VXCFszTL,189031
850,0.774,0.576,-6.7,0.0377,0.173,0.000303,0.117,0.235,123.09,3TwAy5Wd1hn89J43NnJNpR,160274
851,0.745,0.834,-8.158,0.0447,0.0123,0.483,0.656,0.221,124.019,219qa1XAw8kHdVY4sHpoA5,175183
852,0.776,0.342,-13.876,0.398,0.894,0.366,0.104,0.284,122.131,2Zk9i8ayiwYLZIEJemuhl9,192848
853,0.748,0.552,-9.438,0.0472,0.153,0.016,0.0826,0.392,121.996,11smJO5UiLwBpzPakBZNpK,149508
854,0.682,0.783,-9.213,0.0393,0.0722,0.444,0.248,0.0455,123.975,6NXbo9uRUt7NltVN8korMy,128710
855,0.705,0.791,-5.083,0.0387,0.00721,0.0766,0.0967,0.615,121.017,6eXKCcEqAU4eJLfDgh8sfG,138006
856,0.864,0.498,-8.149,0.0407,0.133,4.49e-05,0.0973,0.389,123.995,0PZMLgwtacSHiNwAkH2A9B,160645
857,0.736,0.821,-3.934,0.0307,0.00903,0.0,0.111,0.554,121.996,5oGNrjXPZmU3l00ZDwSaVP,145082
858,0.632,0.724,-6.972,0.0326,0.00605,0.679,0.0902,0.27,124.013,1wHDTJulNyumFWqSBVFXvl,158759
859,0.809,0.807,-6.491,0.115,0.0462,0.155,0.676,0.635,126.031,1ld3ibWlGwo4oBFPb6pmKk,177143
860,0.793,0.886,-5.071,0.0445,0.000755,0.878,0.296,0.285,124.04,0B3H6se7MYo3D7BmzfvdVN,158725
861,0.751,0.795,-7.607,0.0593,0.0972,0.312,0.0547,0.332,125.994,3WOxzFAjb5TSegNithFDxf,295300
862,0.67,0.766,-8.591,0.0367,0.0666,0.0453,0.237,0.184,123.981,67EPXZyocCphVYz0zUHllM,150588
863,0.748,0.841,-5.08,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,3Z7CaxQkqbIs1rewKi6v4W,129817
864,0.79,0.788,-5.104,0.0533,0.325,0.000876,0.223,0.495,117.977,7fXupzi3jFgKVED9BUCmUc,155148
865,0.549,0.946,-5.031,0.0395,5.97e-05,0.0101,0.124,0.189,123.995,1e0V7CMEcXaPAMtL4b5VtV,162383
866,0.704,0.721,-6.475,0.0375,0.169,0.000439,0.0833,0.313,123.013,6rEfYXO50NsvcF6RAgcV3e,179512
867,0.741,0.615,-7.823,0.0536,0.231,2.69e-05,0.154,0.469,122.027,4OdfUasq027O3IY5r0Q1ZB,165922
868,0.806,0.673,-5.574,0.0361,0.0102,0.00127,0.118,0.258,123.04,1kvCXlTdOSHX4nO631YTsn,176098
869,0.686,0.673,-9.065,0.115,0.248,0.0853,0.114,0.465,119.93,3eKdMlPONnxz5quSb2VpKU,186690
870,0.769,0.654,-8.27,0.0709,0.0548,0.00691,0.145,0.441,121.969,48fzVg5tLc7DII84diRCUO,187931
871,0.643,0.705,-6.658,0.0347,0.381,0.000133,0.119,0.517,123.924,4NkHMtDWqqfU9snFt7Ae6j,172278
872,0.436,0.874,-7.068,0.0495,0.00872,0.539,0.172,0.524,124.058,39K1B9yIdTCgwm25z4GYId,188952
873,0.801,0.798,-4.942,0.0502,0.047,0.01,0.079,0.378,121.974,11ra4Y7CUE7lAJZOXkmGSA,162664
874,0.65,0.845,-5.981,0.0309,0.0117,1.62e-06,0.297,0.324,124.06,580Z8FqU3qawTtjeqVEX7L,196694
875,0.656,0.776,-9.445,0.0351,0.00408,0.778,0.346,0.338,125.975,0JLiYHwL8CXEysiurWmdow,186131
876,0.854,0.806,-8.262,0.0886,0.0209,0.0542,0.0703,0.637,124.927,20on25jryn53hWghthWWW3,157890
877,0.563,0.735,-6.488,0.108,0.0109,2.32e-05,0.0871,0.24,125.076,65tzGxRAwbrZd2yhHcGgLf,166639
878,0.685,0.771,-8.204,0.0606,0.135,0.118,0.112,0.486,124.019,4HHFAQ2jIuDxViIhKG0VTj,159526
879,0.621,0.785,-4.499,0.11,0.0165,5.92e-06,0.0512,0.779,123.96,1RF02Cf80mTaeNXG2P2boR,155253
880,0.793,0.547,-7.747,0.0816,0.31,9.06e-05,0.074,0.413,124.025,5xB5b4L2jOylbYhSf15PTq,191785
881,0.813,0.853,-4.756,0.163,0.138,0.0,0.0845,0.732,123.005,5066WzFaeJhqmQmKjBmrr6,138557
882,0.74,0.759,-7.911,0.0379,0.139,0.116,0.0707,0.147,123.992,3EtXo9cEurLpblcdWHuBjT,194363
883,0.717,0.755,-9.587,0.034,0.00399,0.144,0.098,0.0712,124.008,4b3DcCqrtubEnebf4lV7JD,214854
884,0.723,0.83,-6.363,0.0489,0.0221,0.00691,0.352,0.736,124.992,3sIxH6PbrndAo9idzqpbt9,146580
885,0.67,0.828,-5.834,0.0519,0.0506,0.0,0.345,0.468,127.993,3lAoqK9lSnZ7JePkZ24TMp,163828
886,0.732,0.714,-7.432,0.0791,0.332,1.05e-06,0.131,0.376,121.982,0RD27NcbftTkhb1NlxQMGR,151989
887,0.695,0.76,-8.418,0.0409,0.264,0.378,0.107,0.168,123.981,287dOpeWtu9E9qhfCK1m1V,162238
888,0.585,0.709,-8.958,0.046,0.0524,0.459,0.12,0.316,124.004,4gBkrpJoPBZKY0T1gyJ4iU,162604
889,0.589,0.893,-8.24,0.0428,0.000875,0.00822,0.0917,0.433,125.0,2zME1tNgLyHCJ29E2uSeJM,209280
890,0.659,0.536,-8.537,0.0352,0.125,0.293,0.107,0.248,125.948,5bUPp4FWBqNgRaNRWEB2WA,181499
891,0.848,0.821,-5.408,0.0527,0.0169,0.000403,0.0962,0.249,125.051,6GomT970rCOkKAyyrwJeZi,157445
892,0.671,0.681,-7.07,0.0319,0.0315,0.013,0.231,0.241,123.981,1JFeOcJiNVMfrLbtGtHWj7,220705
893,0.623,0.899,-6.136,0.0389,0.0182,0.288,0.148,0.2,123.001,1z583dMOXZQ9mkOBgUzZVP,218780
894,0.758,0.63,-8.848,0.0647,0.0463,0.281,0.113,0.129,119.984,1Hx27hvnrymPHonWnQhrSd,214250
895,0.668,0.882,-8.676,0.0955,0.427,0.00649,0.229,0.382,123.957,2KwwCARtnCRDgx8mF2jx3X,162581
896,0.746,0.882,-5.464,0.0609,0.199,0.000592,0.0628,0.646,122.975,4ytjMBtEeShprs4PbNOAJQ,164000
897,0.843,0.712,-5.002,0.0647,0.0121,0.0181,0.07,0.97,120.002,3zZwwTNa27TDKUSNj2uuMc,213246
898,0.708,0.989,-4.918,0.0477,0.000327,0.822,0.0541,0.0356,124.003,4Hr7Rkc7Ng4g0g14gkgGwx,174677
899,0.624,0.915,-6.291,0.0442,0.000839,0.901,0.32,0.698,125.029,1s4NUHLvFTZFRYgzHqJQ8E,173760
900,0.418,0.893,-6.29,0.058,0.287,1.18e-05,0.244,0.36,123.81,3660k2kZKOFOFS8Cv6DkJy,160403
901,0.71,0.966,-5.247,0.0644,0.00499,0.242,0.141,0.35,125.971,1uYsxYFH1fsqsaglDRoMN6,171428
902,0.738,0.935,-7.543,0.0476,0.0128,0.851,0.116,0.513,124.983,4Atrs6uHdnXU7F8Z2QehLb,213383
903,0.578,0.912,-3.929,0.114,0.0166,0.00362,0.273,0.68,127.87,40SBS57su9xLiE1WqkXOVr,177525
904,0.65,0.968,-6.394,0.0598,0.014,0.742,0.739,0.856,132.105,1Sh4k3Bhq9C9airIGg7awN,175214
905,0.784,0.878,-4.847,0.0572,0.00572,0.388,0.628,0.491,127.973,3adJKRdGrvuuuibXlDc6Sq,169219
906,0.586,0.907,-4.006,0.162,0.0513,6.67e-06,0.317,0.474,128.071,6FqWqZZAV6bq2iE5dTgDNc,187492
907,0.696,0.805,-8.08,0.0717,0.00314,0.401,0.041,0.731,125.999,0yUfmAvQfuz3AjmFeswdaa,202068
908,0.791,0.934,-8.004,0.053,0.000527,0.32,0.123,0.835,124.007,3rdMfyL1TqhtYEFLVv80la,191492
909,0.669,0.911,-6.049,0.0833,0.0121,0.000724,0.124,0.543,124.988,5JmvGcdzd9wZc7uYfhygSd,163680
910,0.819,0.837,-5.092,0.167,0.0129,0.0353,0.279,0.645,126.993,39Oxhni4ULZjYNGQL2CFKr,168191
911,0.624,0.94,-4.317,0.0322,0.0164,0.899,0.241,0.641,125.995,3zpeoc3FEhSnW7Ahfap0zd,149048
912,0.788,0.96,-4.684,0.0499,0.00629,0.00673,0.0878,0.8,123.99,5Q4MxA344M8VyFieIC4YTk,151284
913,0.671,0.964,-4.832,0.0522,0.00308,0.871,0.152,0.566,123.995,7H82QcqU5rZsD3yWHOgGw2,174677
914,0.661,0.982,-3.971,0.0434,0.158,0.785,0.154,0.224,124.99,2vcqzc01WxIDUVSqPxGrtd,173280
915,0.629,0.839,-5.768,0.0348,0.000883,0.0364,0.109,0.116,125.991,0UvddYrJK4x5OWfxpSAZNj,226667
916,0.498,0.969,-5.579,0.0473,0.00045,0.296,0.693,0.752,124.059,4VfrXANwtqwZDGXDl39Zcv,159000
917,0.799,0.987,-4.845,0.0618,0.000725,0.813,0.0996,0.879,125.999,6nuGXSzSMIGWE9QD3iNq9q,161905
918,0.738,0.924,-6.207,0.0335,0.000163,0.875,0.0435,0.509,124.998,5JfiunCH20vMaLJzMjdXnM,189120
919,0.632,0.997,-4.346,0.0454,0.00203,0.881,0.143,0.269,124.991,5kVaUCCEfWUvhAni1mBAI4,226512
920,0.68,0.916,-5.421,0.0366,0.0102,0.0217,0.591,0.795,128.031,6sSooRoIsFaVnG261YFO1l,165294
921,0.785,0.867,-7.144,0.072,0.00113,0.901,0.0318,0.486,126.974,6cqqopQfWlpbYpa5WR8RU3,177638
922,0.589,0.893,-8.24,0.0428,0.000875,0.00822,0.0917,0.433,125.0,2zME1tNgLyHCJ29E2uSeJM,209280
923,0.616,0.984,-3.826,0.0438,0.00194,0.906,0.41,0.174,123.992,05S2FodTsTcVBaDZx6n2Qn,190161
924,0.706,0.981,-2.953,0.0575,0.0118,0.000596,0.0303,0.452,125.01,75w05SdBKy1smcpndvOx3j,156000
925,0.582,0.916,-5.019,0.237,0.000589,0.0015,0.125,0.186,128.005,3ndTMyjYSvl5jTI0QlloEZ,180354
926,0.801,0.967,-7.09,0.0676,0.0338,0.84,0.133,0.882,125.976,2goG563SLlalQ9qUi8NVFH,168571
927,0.733,0.895,-5.638,0.0393,0.00516,0.793,0.291,0.219,124.986,3KKEzQQEf6QP9LEEsIDDJE,140640
928,0.79,0.784,-7.326,0.0855,0.0229,0.000471,0.246,0.851,128.028,5mRAG78zUjsakidiVqYzqn,198750
929,0.788,0.773,-6.878,0.0821,0.0199,0.49,0.13,0.361,123.992,7pXtDwdYtjILjN5cK7UonH,168387
930,0.695,0.835,-8.454,0.0585,0.0133,0.911,0.13,0.724,125.006,44Bd6yZ75XUIPBGpLtBVUj,188160
931,0.806,0.877,-6.4,0.0595,0.0107,0.729,0.131,0.722,126.998,2OqxpSS3lMzEUmYaUJRdW5,153167
932,0.598,0.949,-6.965,0.0401,0.00292,0.0481,0.0548,0.835,128.965,0jDEUqmldxcCdKNLKrRznx,406038
933,0.701,0.965,-4.581,0.0578,0.0127,0.349,0.227,0.385,123.955,5fIwj7mligAZESc2yWyjCP,182419
934,0.64,0.97,-2.952,0.0357,0.00339,0.862,0.311,0.425,124.988,74lrHNvLjuOtqawaDjKCTv,202560
935,0.712,0.927,-6.788,0.0406,0.000451,0.662,0.0787,0.751,124.986,6N7NucjE8cj4R8y1JO9v3b,201883
936,0.631,0.956,-6.772,0.0455,0.0184,0.919,0.0815,0.597,125.988,7rfMFRNLDuYpmqHxKVAU4r,202625
937,0.643,0.887,-10.206,0.0407,0.000254,0.394,0.0557,0.662,123.958,1u00EMt2762l5buwd6uQAK,186964
938,0.803,0.92,-5.165,0.197,0.0382,0.000617,0.0996,0.941,125.026,6uhxapvc070XiM4xo4pjUC,170880
939,0.644,0.989,-4.382,0.0633,0.00343,0.859,0.339,0.178,124.985,16OcaENXMCUq9AUlc3eFQK,204000
940,0.646,0.96,-6.01,0.0905,0.00355,0.637,0.0766,0.772,125.985,4Ug7dzsi5dXr6F6je35z9C,230375
941,0.731,0.871,-5.326,0.248,0.00252,0.0159,0.184,0.76,127.985,374ULJRuMcxqlfxp42GMf5,234375
942,0.665,0.945,-5.73,0.22,0.00974,4.04e-05,0.241,0.508,120.0,5LrajO3fDwchb7jpwoUyhw,180000
943,0.699,0.962,-5.848,0.0743,0.00105,0.501,0.185,0.531,127.041,12RAnp0xkdW22UGfgejElE,185194
944,0.684,0.952,-6.255,0.0604,0.000837,0.0268,0.107,0.116,125.009,23WItUof5aFnfPOXHVK5EF,220920
945,0.761,0.714,-7.194,0.0498,0.00436,0.226,0.191,0.485,125.005,3Y6sP8zjB9vhQ7kViCFBkV,200464
946,0.725,0.805,-6.574,0.0524,0.00365,0.0932,0.0658,0.686,129.998,5lD0OmWMhxORz4O6toUm76,214615
947,0.713,0.876,-5.633,0.0376,0.0213,0.519,0.0606,0.77,125.013,1JVLB7fg2RhKusiJqofmjH,188220
948,0.77,0.688,-6.479,0.0464,0.000108,0.587,0.134,0.416,129.004,57Ubbkad6H7aK0UtQJufbh,225116
949,0.686,0.988,-4.983,0.0396,0.0375,0.72,0.107,0.907,124.006,3mNR54FM4uQatTT6C5WwUa,218710
950,0.874,0.908,-3.573,0.0593,0.00839,0.0891,0.343,0.905,125.981,0q6ty9Ga2ebtTKa2C74jrC,154762
951,0.787,0.915,-7.602,0.0608,0.0727,0.397,0.123,0.671,126.065,2sKH8vYxAfcbntcfGpWkmX,200000
952,0.847,0.69,-7.877,0.0493,0.0127,6e-05,0.0526,0.692,125.004,4zN21mbAuaD0WqtmaTZZeP,186662
953,0.822,0.841,-6.281,0.0741,0.0305,0.322,0.06,0.688,127.018,0UJGLum4eD6Jil6IH43mgH,227353
954,0.697,0.914,-4.559,0.117,0.0045,6.35e-05,0.0928,0.491,124.992,1oLcBdX94CvaIRzdpTJA8u,188160
955,0.642,0.938,-4.472,0.0452,0.00158,0.000465,0.105,0.641,124.033,57pq9KZlgZq19mtoo8fWKN,180000
956,0.394,0.872,-5.493,0.0587,0.0762,0.0136,0.263,0.671,123.357,1ChFR47GkyouNOQxKbEEcc,150417
957,0.947,0.769,-5.915,0.0532,0.0373,0.0298,0.0757,0.962,126.05,0DS3ZU8S3QF2XwAnaskAbM,125714
958,0.324,0.743,-3.358,0.0805,0.123,0.00165,0.0993,0.0864,74.618,5EcN4hZ85eZ45MTS1oRyHY,238019
959,0.774,0.792,-4.021,0.0523,0.051,0.0,0.155,0.507,122.062,3eJH2nAjvNXdmPfBkALiPZ,139672
960,0.101,0.415,-6.648,0.0451,0.321,0.00325,0.0926,0.0516,85.408,0z6EJctuK2ZjoIv8yZbcMY,348971
961,0.603,0.752,-5.997,0.049,0.117,0.0,0.232,0.48,129.026,5VfMT6bIDC1vVNiY7nskEP,210155
962,0.365,0.244,-9.812,0.0329,0.78,0.00543,0.0713,0.0515,127.33,0OaGQVO7FpWBkOZ4LnjTzw,248998
963,0.716,0.618,-7.861,0.039,0.379,0.000153,0.184,0.663,90.013,3qTafJuEpUPPrOUNurh8Z3,189333
964,0.67,0.381,-11.735,0.0336,0.844,0.00348,0.376,0.554,124.877,1ifMJraYUkVtRHeDBBs1PQ,140964
965,0.747,0.824,-8.243,0.0388,0.154,0.763,0.0889,0.444,124.993,3NaA5uENKsQHKT7ial5Zmt,222720
966,0.489,0.483,-9.466,0.0275,0.42,0.0028,0.236,0.333,136.822,4S1VYqwfkLit9mKVY3MXoo,226706
967,0.628,0.786,-8.15,0.0593,0.153,0.000772,0.0777,0.243,103.01,5fzFsmKy3ey9HHkUxrKYhW,205775
968,0.42,0.452,-10.311,0.0589,0.546,0.0016,0.104,0.0958,116.882,1Agiao4UFe2wdH1FNIaChZ,274166
969,0.338,0.567,-8.826,0.137,0.0904,0.0,0.0669,0.297,97.551,4qPmUf6dsy4AyfbxliqGSM,262493
970,0.703,0.8,-11.645,0.054,0.145,0.000212,0.0683,0.466,139.968,6EBDmMZBQkWrj7jWlGhFU1,203440
971,0.427,0.685,-3.7,0.0791,0.0122,0.00164,0.115,0.253,154.87,0lrIwNdTiHaOlw8gqwXk6L,177767
972,0.524,0.221,-11.821,0.0338,0.61,0.00152,0.171,0.263,111.125,1LQYqouXZXneMu6GUkKshf,195920
973,0.456,0.495,-10.388,0.0371,0.25,0.0124,0.334,0.142,128.023,12vWkM4y4aT773j8X7OgkA,195367
974,0.613,0.336,-14.097,0.129,0.758,0.0,0.068,0.644,131.494,1yRfCCqy1LZjuS4Wa4l6g0,170493
975,0.395,0.28,-16.539,0.0347,0.872,0.0153,0.265,0.176,92.333,2OXmMU1rITVtthEIh4A015,302013
976,0.681,0.527,-10.055,0.0292,0.0683,0.478,0.178,0.241,120.791,32NgIj363WOo9bTVKxWuZx,224517
977,0.523,0.287,-11.551,0.0281,0.782,0.0,0.16,0.135,144.15,19OGSgFYtJZIDgj7auiSvn,246875
978,0.749,0.463,-8.433,0.0842,0.21,0.0382,0.338,0.189,90.035,60ynsPSSKe6O3sfwRnIBRf,226987
979,0.38,0.577,-9.037,0.151,0.0872,0.000213,0.26,0.143,149.881,779bHlJgoKJA0HqQIEcbqY,212980
980,0.547,0.907,-5.5,0.139,0.237,0.0,0.0837,0.586,81.005,0lRbYbXj2mknfl7DXfpZX5,144507
981,0.712,0.886,-8.233,0.0457,0.0117,0.816,0.173,0.593,136.979,7iTCChWTj4SMfpvGKUoXRf,214539
982,0.541,0.842,-5.369,0.0509,0.00344,0.409,0.0762,0.223,169.992,6WgSmYJ2eD5d2AkuxppzAq,342703
983,0.589,0.61,-9.663,0.0921,0.152,0.000261,0.374,0.348,139.941,4gsdYgnktO0jmKEVoL8kfm,296555
984,0.457,0.655,-7.693,0.0482,0.0561,0.0,0.505,0.527,80.941,7ppPgpUdNPbHhuqYwN2SXu,172813
985,0.659,0.884,-6.314,0.0883,0.465,0.00241,0.136,0.492,141.989,7uN0R7LtrAnuF6CXjahxyj,237133
986,0.67,0.896,-4.673,0.058,0.0342,3.21e-05,0.344,0.403,101.216,2USlegnFJLrVLpoVfPimKB,160000
987,0.616,0.878,-7.989,0.0266,0.0164,3.35e-05,0.086,0.742,138.014,5DpBKd7KgsOyeFjyGpiAnA,226465
988,0.339,0.881,-4.761,0.0528,0.0251,0.0526,0.492,0.115,114.731,62Vr2k9XRwj8Ru60iNmEO0,256676
989,0.651,0.894,-6.378,0.0273,0.0486,5.84e-05,0.14,0.77,137.933,7x2zKy4nCq4ueBoqTw84DZ,250720
990,0.393,0.00766,-34.579,0.0523,0.878,0.777,0.092,0.227,93.166,4rQVtfWm4C9wU4cRZcl5au,22800
991,0.678,0.361,-15.571,0.0371,0.686,0.591,0.105,0.655,119.008,5SUsYYHjrkX1faxIVcOjL8,246126
992,0.658,0.677,-6.628,0.0393,0.248,0.0,0.368,0.248,124.91,4kte3OcW800TPvOVgrLLj8,251627
993,0.605,0.074,-14.64,0.0408,0.994,7.93e-05,0.0705,0.344,120.836,0XoQvSWIJQhKqd7ppqjn3w,88667
994,0.192,0.00181,-42.327,0.0392,0.771,0.0,0.0591,0.125,99.25,4fAW29qseqOtncXYNySPFl,330933
995,0.365,0.07,-17.095,0.0838,0.959,0.000977,0.111,0.443,174.053,4zXuYQNDmw3dlauyc8q3Kd,99621
996,0.626,0.312,-13.197,0.0528,0.887,0.0575,0.178,0.258,85.554,1G4VJckwFqsFojVDdQe24j,280000
