,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
851,0.576,0.176,-13.641,0.0374,0.971,0.924,0.11,0.0795,120.148,4vaqGZv0ZSypTqbLcmKK48,187000
852,0.867,0.115,-12.284,0.218,0.343,0.886,0.0772,0.369,82.016,3wiB2Tp9ytXPysd8RdY86p,163143
853,0.673,0.0489,-22.131,0.0339,0.964,0.956,0.0827,0.0724,64.01,3gZ4c6tLqr5DgjoxwtIiW6,170000
854,0.8,0.453,-13.238,0.0933,0.917,0.29,0.115,0.038,83.035,59jM8aFj5e3ZlrIv9lFVkc,121995
855,0.594,0.284,-16.44,0.0309,0.438,0.876,0.1,0.051,81.983,2lAzmBq6991fuq3DbcL2hN,140671
856,0.654,0.375,-15.218,0.0366,0.582,0.908,0.0992,0.135,110.06,5CG2i5sr1BkZ4zlXHILJA5,115642
857,0.656,0.0388,-26.74,0.0411,0.817,0.895,0.105,0.181,81.005,64nbwSfn47kQWC4yVLaoys,141003
858,0.415,0.438,-12.543,0.0716,0.375,0.609,0.291,0.41,86.793,5BZ4aodJTESrcaGQERLzjV,220805
859,0.702,0.438,-13.475,0.0476,0.695,0.892,0.382,0.344,129.969,0LYSwFvIyMLMlryI1g2qx1,141442
860,0.642,0.35,-12.421,0.308,0.731,0.866,0.111,0.493,75.01,5AIAWorc5sausRFiIeV9z9,128471
861,0.661,0.122,-15.165,0.0324,0.803,0.332,0.101,0.0802,76.982,7GYE5ugh0sZfcNejh19hvk,176104
862,0.754,0.114,-23.879,0.0535,0.834,0.921,0.102,0.134,120.065,1nSDCQhhyFV9etJfUflRoI,172000
863,0.685,0.282,-16.84,0.04,0.944,0.892,0.109,0.0397,127.098,1J4j8fqa3b5pMrMsGJTnrt,154961
864,0.577,0.233,-11.055,0.0471,0.699,0.879,0.0988,0.0588,76.043,6rfc7plUEDiqlDOpbuws40,151579
865,0.603,0.228,-15.237,0.0416,0.454,0.864,0.314,0.237,79.949,1pMpplr5zNfs47xTiIEVyW,108070
866,0.402,0.15,-13.204,0.0428,0.859,0.621,0.118,0.0655,70.973,0Nhfg2XLohWfH9a4zbzpXG,140851
867,0.578,0.0587,-21.086,0.0405,0.885,0.921,0.106,0.0751,140.085,4UcPFsY9ai2cfqO1dmOos8,130286
868,0.503,0.177,-15.928,0.0593,0.648,0.914,0.0679,0.163,79.529,1VBBkW4AgSVTD3u9MNrzib,154074
869,0.573,0.249,-11.168,0.0308,0.918,0.94,0.131,0.076,127.998,3Adkt5tJLUzLfCINGgsuGo,164000
870,0.648,0.216,-13.632,0.0348,0.972,0.95,0.113,0.135,136.124,0VylbpTLlsbnBsfealPbjt,132768
871,0.589,0.191,-15.056,0.0373,0.979,0.926,0.0977,0.301,69.989,0bfeSh4XklxK9L13qckJUu,150236
872,0.64,0.0798,-22.639,0.0433,0.924,0.922,0.102,0.21,120.034,77ROLrTU9b0PX3kVFbcvmX,165013
873,0.786,0.178,-21.703,0.0575,0.81,0.948,0.102,0.273,90.009,2MJKhWKszAGHBv0tjC4Irj,217333
874,0.567,0.119,-15.813,0.0479,0.819,0.788,0.0748,0.0819,66.97,6GrwTQ3ymprCEBhNAuTGLy,129767
875,0.755,0.136,-14.287,0.0908,0.952,0.927,0.128,0.193,80.015,68LHwzRfMZXe3An6Bf7R5u,145500
876,0.642,0.146,-17.685,0.0511,0.953,0.904,0.0829,0.0535,130.023,6hrF8umQ27dKfh0ToGOov8,206769
877,0.824,0.136,-16.76,0.0763,0.903,0.955,0.121,0.0566,144.023,0cPQDoj4GLE4ppd7pTcn06,194583
878,0.226,0.178,-18.657,0.0359,0.917,0.87,0.119,0.038,144.035,6u3MO6IwukYd4HaqSAj6fY,159750
879,0.382,0.15,-17.757,0.0484,0.964,0.841,0.115,0.037,76.035,4FDMdXe3fNG1aX4bxGqIYM,189803
880,0.483,0.279,-15.719,0.0303,0.916,0.959,0.0753,0.168,79.938,3UGkOzl8GUJvwQlsdGYj8E,156023
881,0.771,0.105,-17.697,0.0766,0.958,0.942,0.0999,0.332,87.002,0PDcQRIteJQqADoRYhLIxl,154310
882,0.706,0.126,-18.802,0.116,0.964,0.611,0.105,0.304,124.053,2dZOKR8sblRfydBcVPh99H,142799
883,0.595,0.259,-16.452,0.0343,0.853,0.87,0.118,0.187,144.021,3vGiTQwW32HjVivTtZdd4x,126693
884,0.673,0.307,-10.474,0.0648,0.75,0.891,0.116,0.87,169.935,7zkhJTMTYra3FKPg3ccmRx,127765
885,0.543,0.187,-12.943,0.381,0.852,0.271,0.124,0.351,84.009,4k4jcjH4Nhb12opH1QzNtN,135225
886,0.679,0.399,-12.939,0.0454,0.21,0.815,0.12,0.0389,108.01,4i0EJIy3EhXc4S1ZN55bDA,124450
887,0.416,0.12,-16.755,0.0912,0.858,0.935,0.692,0.373,134.042,60JBFAlvNd7ZrhmEWzRjdE,110397
888,0.57,0.14,-17.112,0.0903,0.798,0.954,0.116,0.239,168.079,0iXKeIzH0vQWpHu87u0VbO,142857
889,0.67,0.0662,-18.314,0.0428,0.925,0.932,0.101,0.147,135.955,628V748xeHasyjh1gVRMkc,140000
890,0.489,0.35,-14.945,0.0748,0.927,0.931,0.116,0.0966,136.004,6sotRYBm3U1D3h36YPAZYt,173824
891,0.798,0.585,-12.096,0.152,0.682,0.879,0.154,0.204,158.024,3FxMIqeetyGNU5zF6O2GDa,126203
892,0.596,0.034,-25.608,0.132,0.941,0.93,0.17,0.261,130.19,66uhl20jgWKee3w825rqHn,147692
893,0.562,0.0864,-18.521,0.0307,0.865,0.929,0.0894,0.179,148.101,58iUajpKqrmSFHjsYOPEhP,130946
894,0.754,0.0554,-18.16,0.0744,0.897,0.811,0.332,0.449,153.972,5cSKc7Bxw8k6rXbG06kQ1Y,154500
895,0.746,0.446,-11.021,0.139,0.902,0.899,0.108,0.25,88.033,0L6qdakVFY19xmlUM9awCQ,112058
896,0.524,0.164,-16.362,0.0883,0.88,0.912,0.158,0.112,141.832,7yuWy1VVjcOHvHQhPYOcr2,170704
897,0.684,0.463,-8.517,0.0843,0.417,0.926,0.146,0.321,155.966,6ZhmsXbTueMqhhsgUfXBYo,89423
898,0.724,0.105,-14.478,0.0613,0.185,0.929,0.343,0.308,155.069,06DCutlDdibhHKLTofDMyO,207484
899,0.66,0.144,-13.126,0.0419,0.889,0.951,0.101,0.196,140.038,02DqTs7fDfvsjAA29bhdf1,113325
900,0.497,0.15,-14.537,0.275,0.588,0.896,0.0986,0.439,84.259,2eGhVM5hzHSHVjOkj9B9XM,136597
901,0.715,0.491,-16.254,0.0604,0.944,0.932,0.112,0.0869,138.073,5xQJZsPXVA0PDU9FmEzZXu,141739
902,0.655,0.18,-11.293,0.0309,0.935,0.782,0.101,0.385,139.997,09UHuQPIRbjSZwhqGVRpzB,168000
903,0.621,0.257,-18.043,0.0352,0.983,0.958,0.11,0.0596,119.977,4lzahF5UT5htAMSTfuGXmX,144615
904,0.814,0.136,-15.627,0.0894,0.91,0.962,0.111,0.203,133.989,2cnBpaZVhZAuMKWHCyckhO,146866
905,0.714,0.168,-17.076,0.0527,0.919,0.793,0.0899,0.327,140.047,0WLnsgm71RGQLCacmdBRS4,166321
906,0.733,0.147,-16.465,0.0393,0.902,0.883,0.114,0.0432,122.003,5TmKvbzD7zEbZLNfhAHTar,159389
907,0.714,0.122,-11.749,0.0329,0.509,0.706,0.0856,0.275,77.066,5zV0qPIKKMNLmdGBG041Sq,110418
908,0.531,0.336,-18.311,0.0298,0.787,0.872,0.195,0.262,74.009,0HeR3t2aYU3jvD9JVdBZD5,142594
909,0.575,0.184,-15.392,0.0336,0.426,0.93,0.0923,0.209,180.124,53Gme2E58oXO5BD9OFADCA,192174
910,0.67,0.242,-17.378,0.0544,0.912,0.33,0.0796,0.135,134.081,6GGsn0TQeULNuC8dT5p48E,171940
911,0.329,0.0382,-25.635,0.0591,0.931,0.878,0.113,0.13,85.156,1AwXvRDkuXRmXgzxLW10lX,154667
912,0.631,0.177,-17.228,0.0365,0.915,0.773,0.132,0.121,99.996,0Xms02B4yBtKxUodh8xoTg,156006
913,0.65,0.0623,-17.129,0.0519,0.865,0.895,0.33,0.0398,80.014,6q7xdslMw9cefSaVmqK16C,213333
914,0.579,0.309,-12.454,0.0415,0.678,0.889,0.11,0.132,171.966,7ejLoFjEqi2CnT2vdNvYzx,156323
915,0.665,0.125,-15.726,0.217,0.664,0.835,0.11,0.126,80.014,1zqFLkJMALMS4zdDYaR4pz,153004
916,0.679,0.166,-19.129,0.0528,0.876,0.903,0.119,0.168,71.984,76pZiU5vU5OrRY0PPleJj1,186233
917,0.826,0.0597,-18.572,0.0452,0.802,0.804,0.0673,0.263,80.014,5z86BjJlwqG9W4dEfeuhy1,174016
918,0.569,0.277,-17.705,0.0434,0.134,0.84,0.138,0.0759,79.02,3vSmqzAnyJYblrQwwF3l4e,173165
919,0.7,0.218,-12.003,0.0299,0.786,0.802,0.144,0.076,110.017,6vBc1bG8snOXRHHbyCXvIB,148496
920,0.415,0.0949,-13.768,0.0639,0.941,0.909,0.11,0.216,74.555,7z6Q5NQU64oMSJ6GRuiQr2,118375
921,0.633,0.396,-11.142,0.039,0.278,0.204,0.575,0.0623,73.854,5GR8SCSr7TPszaDdeXKNrG,189730
922,0.725,0.188,-17.655,0.0383,0.947,0.913,0.165,0.0727,130.028,7p5ODYEa64znuH9a3HbyN4,150000
923,0.633,0.317,-10.922,0.104,0.969,0.315,0.107,0.179,143.946,2lhF27ofqx1lZfRJ2Qp1sb,133333
924,0.642,0.131,-15.493,0.0379,0.986,0.922,0.111,0.14,65.136,7gUq6yvBNXouRVDAsDkcdI,187455
925,0.814,0.0767,-14.368,0.0929,0.685,0.933,0.161,0.113,80.022,5O4KEJPTG0qE3Ao8v38XPV,121937
926,0.556,0.265,-16.768,0.0276,0.585,0.915,0.103,0.111,140.018,5jJSFsAaxiitQqm6BQzINk,96116
927,0.684,0.289,-15.037,0.0481,0.83,0.77,0.107,0.522,144.028,43BDdUOTeAL6THBM8Dv2Te,160208
928,0.803,0.0671,-16.563,0.512,0.749,0.83,0.1,0.17,82.01,51uWyYu6eBDPPjnLDzRu6g,166860
929,0.741,0.15,-16.694,0.0593,0.903,0.869,0.117,0.131,69.998,7tYIZwtQh934BkuvteWU7a,127600
930,0.367,0.16,-19.176,0.274,0.893,0.633,0.118,0.503,171.406,1S3ng6A0Gq8BPLJMtue20u,101739
931,0.619,0.349,-14.316,0.0323,0.429,0.934,0.0963,0.135,84.998,1OieOuP48UgIfNdekO4fdg,194882
932,0.748,0.267,-13.53,0.0794,0.733,0.824,0.104,0.117,84.005,3EQECjMYGiiLUZX2yGzksx,203571
933,0.764,0.0911,-23.454,0.116,0.822,0.924,0.0917,0.588,130.003,5gdq4y3L394cn4I9eKPsmA,147692
934,0.747,0.242,-16.225,0.0583,0.778,0.9,0.349,0.283,128.041,33bd21NLGXH7Rg34giZJ38,118784
935,0.694,0.362,-14.444,0.0316,0.634,0.898,0.0881,0.103,134.049,5TlzGNUNaNqyfPWoMtwiHk,171945
936,0.494,0.842,-4.784,0.0843,0.00579,0.0,0.122,0.574,162.011,2TfSHkHiFO4gRztVIkggkE,229093
937,0.517,0.906,-3.677,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,6SpLc7EXZIPpy0sVko0aoU,211520
938,0.465,0.896,-3.126,0.0795,0.00725,0.0,0.206,0.569,181.014,3ZsexY07D4t4HRq7ogeSAS,182827
939,0.352,0.912,-4.253,0.0725,0.00197,0.0,0.193,0.351,166.795,0wVluBsVAVzBKrqspuCcwR,220147
940,0.639,0.873,-5.334,0.054,0.0345,0.0,0.0783,0.92,162.151,2D7tauy2bntJnJQ2C4rO4x,165853
941,0.463,0.857,-3.063,0.0632,0.0506,0.0,0.184,0.856,111.647,78OBZL4Z6QHdwwloWIh0Lt,161920
942,0.486,0.904,-3.751,0.0638,3.43e-05,2.83e-05,0.0947,0.786,173.734,23oxJmDc1V9uLUSmN2LIvx,198267
943,0.426,0.868,-3.702,0.047,6.54e-05,0.0,0.0723,0.402,149.042,2jxujpjjRkggQbPPNhVseJ,216000
944,0.545,0.932,-2.189,0.0399,0.000665,0.0,0.127,0.464,92.956,4wzjNqjKAKDU82e8uMhzmr,192000
945,0.607,0.878,-4.422,0.0665,0.000246,0.0,0.337,0.853,119.955,4UuHWIkAWnN176A2rx7YFB,193000
946,0.569,0.83,-4.106,0.14,0.0807,0.0,0.114,0.609,170.094,4bPQs0PHn4xbipzdPfn6du,186635
947,0.622,0.961,-3.198,0.154,0.00523,0.0,0.0854,0.449,114.452,0a7BloCiNzLDD9qSQHh5m7,180267
948,0.217,0.905,-4.103,0.0752,0.000289,0.00011,0.222,0.236,96.95,7dN52YlyGl6c9tmxdv6zMp,311107
949,0.465,0.954,-4.251,0.044,0.000346,5.38e-06,0.573,0.458,143.85,5lDriBxJd22IhOH9zTcFrV,193653
950,0.494,0.946,-2.757,0.0637,0.00129,0.0,0.398,0.741,103.408,33iv3wnGMrrDugd7GBso1z,169027
951,0.494,0.939,-3.127,0.126,0.00666,0.0,0.139,0.893,177.751,0BRHnOFm6sjxN1i9LJrUDu,175093
952,0.317,0.887,-4.525,0.0472,0.000449,9.23e-06,0.363,0.544,174.009,1LkoYGxmYpO6QSEvY5C0Zl,175200
953,0.398,0.978,-4.001,0.133,0.000291,0.0,0.0947,0.441,177.797,12mF5rnbbT7jNqiBv8NBFt,220200
954,0.21,0.94,-3.427,0.123,0.00602,0.0,0.269,0.255,179.722,7lRlq939cDG4SzWOF4VAnd,186480
955,0.551,0.865,-5.005,0.0399,0.00585,0.0,0.14,0.244,112.486,5GhYfK0jevTEtXOaqCKCxw,240453
956,0.531,0.96,-3.75,0.0565,0.000341,0.0,0.0602,0.854,96.532,3C0f4W0lQSgMARICJF3KLh,171093
957,0.497,0.923,-4.512,0.137,0.00282,0.0,0.158,0.667,181.075,4cqYUqmKMcb3q1tdImVpGW,198000
958,0.55,0.918,-3.159,0.0682,0.00466,0.0,0.206,0.563,126.083,1FMm3wG5WOhi7js35KR7Ea,177827
959,0.54,0.691,-5.888,0.0306,7.78e-05,0.331,0.0413,0.367,127.946,4jVhSbMMHctghoOTFuLPB2,233267
960,0.62,0.93,-3.685,0.0374,0.00043,0.0,0.0686,0.609,106.22,2g2a5kDeZexbUTD8abcvm6,190173
961,0.449,0.864,-3.892,0.0352,2.04e-05,0.0,0.108,0.713,167.154,0ChpoNjXfJPjMvCIN6so6J,226080
962,0.485,0.91,-3.678,0.0358,0.00343,0.0,0.173,0.6,135.064,6oiaq7aC6DooFHBFJkmQ1n,220507
963,0.579,0.928,-4.344,0.0411,0.000715,0.0,0.18,0.882,95.594,1fJFuvU2ldmeAm5nFIHcPP,171533
964,0.402,0.859,-4.41,0.0466,0.0394,0.0,0.0745,0.514,95.31,1aYWQrIT8XPdtV4hhUjczN,211547
965,0.39,0.967,-1.946,0.0644,0.000758,1.74e-05,0.302,0.488,151.944,1UkMAtLU8NxsddE7j4zXGO,188840
966,0.515,0.846,-5.703,0.0557,0.00106,0.0,0.173,0.582,98.069,3tWudnj1NK7YUfnR91nezW,178321
967,0.339,0.931,-3.425,0.062,0.0015,0.000142,0.425,0.467,112.548,3asFGFY3uLjMDmML1p0tYm,242280
968,0.66,0.799,-4.644,0.0995,0.106,0.0,0.154,0.475,125.966,7wOmQJeVX6qjNXqqsKOkPx,200227
969,0.686,0.84,-5.142,0.159,0.0601,5.38e-06,0.164,0.704,105.0,6vFD3c1WI1zuKoyk22dMw3,203027
970,0.631,0.793,-4.086,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,3VA4sjTMSTTF02hFGmlpJh,189373
971,0.435,0.887,-4.07,0.0636,0.000747,0.0,0.0327,0.408,199.935,4c7xQ7OsqL6W4RwEQmID7g,212040
972,0.384,0.981,-4.209,0.0872,2.54e-05,1.9e-05,0.106,0.307,109.052,1iZTuY3wspO4DxFXBD58WX,166267
973,0.509,0.812,-5.936,0.0796,0.00084,0.0,0.062,0.649,116.078,3u7EIgAlwNQtxkM4bOA7uI,206999
974,0.527,0.834,-5.531,0.0447,0.00107,0.000102,0.0993,0.422,110.065,1hIupFeRu3nmMcjbjxPnMc,198333
975,0.308,0.873,-4.542,0.0533,0.00022,0.000729,0.0974,0.686,143.519,0Ti2dlF2xLjXblvdU5fCxM,206587
976,0.522,0.964,-2.645,0.095,0.00109,0.000389,0.0387,0.51,170.944,47No93LxERvV6MtOAmQzHS,218627
977,0.251,0.954,-2.879,0.0691,0.000674,0.000132,0.0975,0.264,191.059,5BmagRD7Thki6O1zZwbxBy,258000
978,0.597,0.931,-4.591,0.0984,0.127,0.0,0.0504,0.534,92.003,0DKNNR9iDjwfCEpMiFXMJq,235200
979,0.444,0.908,-5.058,0.0623,0.00259,5.59e-06,0.129,0.562,180.107,6i9dXbSk2vPtgciV9ZuRUv,185373
980,0.381,0.984,-2.42,0.0638,2.53e-05,6.91e-05,0.27,0.81,186.081,45zvStEMsXp8z45OQRhWFJ,174320
981,0.42,0.952,-4.93,0.257,0.00115,5.72e-05,0.294,0.511,191.977,4rLKjYqJjLU0Odg52kGL2O,158733
982,0.582,0.91,-4.566,0.107,0.0755,1.03e-06,0.0992,0.733,92.179,1hh4GY1zM7SUAyM3a2ziH5,211400
983,0.391,0.968,-6.324,0.0625,0.0102,7.01e-05,0.446,0.647,90.481,5XXiK8GZjjmCHpBpUEm9z5,135133
984,0.522,0.751,-5.46,0.0435,0.000491,2.22e-06,0.158,0.605,139.51,38z6jaLE0F13dxv28n3wlq,232067
985,0.766,0.882,-4.478,0.0719,0.0674,2.3e-06,0.281,0.544,107.932,0sNKiz82ATCvT3f3XVVUUj,172467
986,0.613,0.953,-3.435,0.0855,0.00148,0.000582,0.152,0.537,105.046,305WCRhhS10XUcH6AEwZk6,213800
987,0.624,0.899,-5.709,0.0296,0.0221,0.000137,0.0975,0.79,104.061,3SUusuA9jH1v6PVwtYMbdv,193373
988,0.273,0.952,-8.762,0.0843,0.0169,0.0111,0.142,0.472,100.271,3YBZIN3rekqsKxbJc9FZko,405640
989,0.75,0.608,-4.008,0.0387,0.00165,0.0,0.178,0.958,132.507,4pt5fDVTg5GhEvEtlz9dKk,173347
990,0.75,0.462,-7.664,0.0779,0.00576,0.545,0.307,0.309,123.865,3ctoHckjyd13eBi2IDw2Ip,231800
991,0.579,0.824,-8.71,0.03,0.00206,0.00903,0.059,0.635,123.331,1hKdDCpiI9mqz1jVHRKG0E,331573
992,0.449,0.901,-7.711,0.0526,0.141,0.0675,0.128,0.696,125.148,4MhTFsyqIJnjsOweVcU8ug,356400
993,0.502,0.912,-4.556,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,5ghIJDpPoe3CfHMGu71E6T,301920
994,0.529,0.768,-5.51,0.0566,0.00224,0.00075,0.297,0.769,127.316,6yl8Es1tCYD9WdSkeVLFw4,210880
995,0.618,0.938,-3.442,0.0456,0.0179,0.0,0.167,0.875,91.455,3ZOEytgrvLwQaqXreDs2Jx,269000
996,0.674,0.789,-6.903,0.0676,0.00178,0.00708,0.0753,0.918,129.802,1FTSo4v6BOZH9QxKc3MbVM,121160
997,0.534,0.887,-3.777,0.0345,0.0768,9.93e-05,0.325,0.72,122.494,0J6mQxEZnlRt9ymzFntA6z,249293
998,0.442,0.943,-3.205,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,6L89mwZXSOwYl76YXfX13s,181533
999,0.587,0.891,-3.381,0.0361,0.000261,0.00454,0.314,0.705,124.005,6J1G0Y3F8oxuswhdwJowhT,255573
1000,0.619,0.67,-10.322,0.0353,0.00165,0.0109,0.331,0.777,129.269,45Ia1U4KtIjAPPU7Wv1Sea,211933
1001,0.465,0.865,-9.573,0.098,0.018,0.00135,0.0769,0.677,117.528,2ZOTtG7v1OrSNs6EINIGb4,237893
1002,0.31,0.7,-5.678,0.047,0.011,0.00965,0.0828,0.763,188.386,08mG3Y1vljYA6bvDt4Wqkj,255493
1003,0.509,0.987,-3.198,0.0886,8.05e-05,0.000928,0.119,0.647,138.039,7HGTkn2aX7MNdKs7nV2xBt,197160
1004,0.53,0.964,-2.571,0.0553,0.0528,4.84e-06,0.372,0.823,122.807,61lqNlVRnWYiR9C7BDJw2l,223147
1005,0.278,0.676,-8.821,0.0371,0.000423,0.000899,0.136,0.494,104.545,6ooluO7DiEhI1zmK94nRCM,237027
1006,0.722,0.908,-3.686,0.106,0.0853,0.0,0.0518,0.964,143.416,46sWNhwTkjgpnL7QWt7Fr2,188480
1007,0.653,0.964,-4.261,0.0582,0.00316,0.00512,0.144,0.87,126.928,5z6xHjCZr7a7AIcy8sPBKy,209267
1008,0.743,0.836,-6.465,0.116,0.0804,0.0,0.384,0.82,113.375,39shmbIHICJ2Wxnk1fPSdz,188987
1009,0.476,0.979,-3.506,0.132,0.0014,0.00729,0.0944,0.416,140.404,5arVt2Wg0zbiWwAOZef2Nl,202053
1010,0.572,0.835,-6.219,0.0317,0.171,0.000377,0.0702,0.795,129.981,7N3PAbqfTjSEU1edb2tY8j,241600
1011,0.768,0.852,-6.215,0.038,0.213,7.45e-05,0.0723,0.867,128.374,2ZSCy3P1QzpJySCWA6NRIU,271240
1012,0.598,0.676,-9.211,0.0279,0.13,0.225,0.112,0.805,114.169,5MMnwYs0hIxkENRsbkWJ2G,340742
1013,0.445,0.955,-8.027,0.0856,0.0326,0.284,0.317,0.336,123.343,5NIPsWpDjJTFBoPxCUUeXp,273600
1014,0.366,0.94,-5.119,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,5FZxsHWIvUsmSK1IAvm2pp,255627
1015,0.359,0.981,-3.622,0.303,0.00125,0.00236,0.284,0.271,178.98,7GonnnalI2s19OCQO1J7Tf,282653
1016,0.666,0.936,-9.919,0.0476,0.00244,0.086,0.153,0.776,91.577,0uppYCG86ajpV2hSR3dJJ0,282907
1017,0.502,0.924,-6.299,0.0503,0.0127,0.0,0.162,0.922,149.186,1hlveB9M6ijHZRbzZ2teyh,219667
1018,0.488,0.862,-7.595,0.0476,0.0204,0.0,0.359,0.706,104.56,1FkoVC85Ds3mFoK0fVqEqP,257827
1019,0.529,0.843,-6.908,0.0616,0.0628,0.000827,0.0608,0.188,117.662,3MrRksHupTVEQ7YbA0FsZK,310333
1020,0.596,0.605,-12.145,0.0255,0.181,0.000331,0.0863,0.886,97.798,7e89621JPkKaeDSTQ3avtg,283800
1021,0.653,0.73,-10.613,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,5SZ6zX4rOrEQferfFC2MfP,220400
1022,0.507,0.588,-4.881,0.0641,0.0359,0.000129,0.373,0.637,170.889,6NvRxjfYkkT2SpirAlmsjH,278707
1023,0.933,0.528,-6.472,0.162,0.112,0.329,0.163,0.756,109.975,57JVGBtBLCfHw2muk5416J,214653
1024,0.401,0.953,-4.276,0.0752,1.83e-05,2.56e-05,0.149,0.555,174.217,44wXefe8WB9Fd6xwtmAwbR,231480
1025,0.723,0.863,-7.89,0.0338,0.0383,0.0317,0.128,0.931,136.302,2PzU4IB8Dr6mxV3lHuaG34,222813
1026,0.466,0.833,-4.215,0.304,0.0266,0.0,0.0327,0.661,88.785,59WN2psjkt1tyaxjspN8fp,313573
1027,0.542,0.905,-5.653,0.054,0.00172,0.0104,0.136,0.374,153.398,0ntQJM78wzOLVeCUAW7Y45,203347
1028,0.514,0.884,-3.765,0.151,0.0943,1.52e-06,0.0654,0.898,158.262,5G0vAvojJAb8np3INdsISs,197800
1029,0.568,0.945,-4.438,0.0359,2.39e-05,0.0742,0.352,0.82,116.039,6oaCwukRHvb3Q0eBfa9wiI,172573
1030,0.264,0.78,-2.741,0.0517,0.0452,0.0222,0.376,0.456,155.376,4juq76lIar8YWOLpYMXUAG,280467
1031,0.358,0.893,-7.486,0.12,0.0222,0.0524,0.126,0.262,174.238,4ReyTz0y3TGkX48wO3Llot,293653
1032,0.38,0.988,-2.042,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,6nTiIhLmQ3FWhvrGafw2zj,176346
1033,0.547,0.87,-5.098,0.0286,0.00494,3.48e-05,0.161,0.514,99.014,3bbUkaQYGQHkx1TJi7gPSL,233827
1034,0.508,0.813,-3.158,0.139,0.0417,0.0,0.0838,0.55,154.638,0txisWocI2H8yPRjYxLo83,215307
1035,0.403,0.956,-7.376,0.0732,0.017,7.09e-05,0.0893,0.561,157.706,5JZcX7TTLx4l0xFIXJ3DBt,148573
1036,0.503,0.858,-6.296,0.0657,0.00757,0.00234,0.0803,0.419,133.615,5NLuC70kZQv8q34QyQa1DP,208653
1037,0.471,0.75,-10.877,0.089,0.0625,0.00221,0.323,0.61,159.038,1Kvjmr2oqZjzhryoEKzqij,203053
1038,0.342,0.91,-7.748,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,6EPRKhUOdiFSQwGBRBbvsZ,166360
1039,0.447,0.9,-6.741,0.0578,0.00114,0.00596,0.47,0.39,135.861,75ARkUKb54dQ86YezuoNhn,199733
1040,0.629,0.897,-3.401,0.0483,0.0424,0.0,0.263,0.93,161.944,3mcG2NI5G5vhrQtRda1YnA,168253
1041,0.453,0.905,-4.001,0.115,0.36,0.000569,0.26,0.474,137.571,2b9lp5A6CqSzwOrBfAFhof,296200
1042,0.615,0.799,-3.673,0.0458,0.00379,0.000653,0.254,0.963,103.922,2BHpfgnikV4gvozw0yCGkQ,187600
1043,0.556,0.864,-5.87,0.0584,0.00958,0.0,0.209,0.4,105.143,60a0Rd6pjrkxjPbaKzXjfq,216880
1044,0.544,0.905,-10.732,0.0646,0.00165,1.97e-06,0.0532,0.825,103.594,0cuq829zRNq4AEdmDJA4aw,256947
1045,0.671,0.654,-9.053,0.0485,0.4,0.0,0.091,0.448,113.634,40HGoSHn9gELCcJu8TLakq,248720
1046,0.597,0.96,-3.989,0.042,0.169,2.89e-05,0.105,0.937,163.017,6vvmYYUvGXtZLU8msxKvzF,149467
1047,0.566,0.673,-10.814,0.306,0.565,1.13e-06,0.0438,0.583,114.385,4sFbojhVXQv7dBC9PVCcRn,377747
1048,0.394,0.944,-6.506,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,6QewNVIDKdSl8Y3ycuHIei,292581
1049,0.581,0.887,-3.659,0.0624,0.000504,0.00111,0.268,0.724,90.578,5eek2X5459T1HoYJk2CKXv,199893
1050,0.689,0.844,-5.519,0.0348,0.0963,0.00852,0.0621,0.772,129.973,3gv4AhWWneEu2oh1Egz652,225040
1051,0.442,0.846,-5.214,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,756CJtQRFSxEx9jV4P9hpA,217653
1052,0.267,0.953,-4.899,0.096,0.00211,0.0,0.283,0.568,84.989,0PdM2a6oIjqepoEfcJo0RO,267307
1053,0.356,0.872,-7.837,0.068,0.00417,0.00975,0.0997,0.607,166.3,5G1sTBGbZT5o4PNRc75RKI,193653
1054,0.272,0.814,-6.645,0.0433,0.00166,0.0694,0.481,0.398,134.767,2wRXbDpe0Uv0ebgsCSkXHO,208240
1055,0.441,0.908,-4.627,0.115,0.000183,0.00328,0.0612,0.632,145.439,6FBmHx1FuaSnTnnnaThgbF,287400
1056,0.356,0.924,-3.74,0.0808,0.00101,0.0,0.0953,0.232,148.017,7oK9VyNzrYvRFo7nQEYkWN,222587
1057,0.579,0.654,-12.421,0.0553,0.121,3.62e-06,0.0673,0.616,129.537,4oDZ5L8izBals6jKBJDBcX,216467
1058,0.676,0.92,-7.96,0.0435,0.00101,8.65e-06,0.248,0.624,126.341,66lOpKgTyFjOrac4S1s94g,269360
1059,0.603,0.933,-3.358,0.171,0.00591,0.0,0.206,0.709,96.306,3IV4swNduIRunHREK80owz,213760
