,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
630,0.579,0.797,-6.287,0.0414,0.0129,8.02e-05,0.314,0.625,165.964,1hMApuynE0hC7m41JFN9tE,202839
631,0.543,0.9,-3.707,0.0703,0.0269,0.000405,0.343,0.754,100.034,2PTY3s9yPUZ71hETMg2Fvb,181747
632,0.481,0.953,-4.814,0.0404,0.000317,0.000259,0.449,0.714,132.031,2E0GSHbbJPl8HtIlGEVpvE,258107
633,0.419,0.711,-4.136,0.0495,0.00929,0.0,0.14,0.411,98.632,2qT2i0KLTz2S1hX0P1aFHM,226667
634,0.462,0.897,-7.168,0.0516,0.00214,0.0,0.254,0.671,157.948,2igLxzAsBpZFfwra3RTyHK,232341
635,0.594,0.774,-4.427,0.0387,0.0229,0.0,0.118,0.621,105.009,20PISOo4VbLz4yFH78Zv5R,197507
636,0.496,0.971,-3.159,0.069,0.00228,0.0,0.0559,0.828,89.974,66XveL7osE9Gw2IH24hF7j,213213
637,0.644,0.902,-4.21,0.0873,0.0811,0.000788,0.499,0.817,121.992,19he9KQfNiAyPn7UTJ592c,203493
638,0.596,0.807,-7.893,0.028,0.000132,0.264,0.312,0.288,117.016,3nClCcBmn9NnrRQkQTkx1J,219893
639,0.317,0.699,-5.552,0.0447,0.000913,0.0837,0.612,0.33,136.253,1q6qol2S6DVzblAZuXT02K,279067
640,0.401,0.902,-5.707,0.0432,0.00156,4.25e-05,0.126,0.698,160.018,0p2C31AP0y4LuytifY2P2m,255000
641,0.604,0.894,-5.0,0.037,0.0212,0.0,0.0299,0.901,145.017,2jZgzSxNSg1hTCq0ewWHGJ,187253
642,0.646,0.617,-4.937,0.0349,0.323,0.0,0.0939,0.459,142.357,2HXWTuHE8NZgK7ZmCVBTHX,185613
643,0.71,0.649,-10.436,0.194,0.271,0.00876,0.236,0.535,114.089,75QhoHSQuCoYlPxrNGk25i,162240
644,0.663,0.656,-5.803,0.0875,0.187,0.0,0.522,0.667,88.973,2hCOLHDVQhnu0qpLFV4ynj,207004
645,0.296,0.925,-0.783,0.0767,0.00128,0.000315,0.0797,0.607,204.111,5g0HSob4PEq7M8blV6y70i,162600
646,0.623,0.731,-5.791,0.0316,0.000275,6.77e-06,0.155,0.64,107.005,2ggHY55MwSVnL6Z07hsY0K,194984
647,0.709,0.769,-4.366,0.0826,0.034,2.08e-06,0.0703,0.611,94.026,7ITXKzRU7eqcRwF2YXZj8b,200680
648,0.621,0.666,-7.079,0.055,0.000499,0.0768,0.0797,0.583,124.003,3CauBZqN2EuHTJo4sSpjbS,237053
649,0.674,0.865,-6.167,0.0412,0.0462,0.0,0.381,0.694,131.975,4ZdmTNaBTErD8n9AQE0YaX,297715
650,0.394,0.88,-5.262,0.036,0.000387,0.000475,0.284,0.292,112.225,3OxSTFnMTWKvKdEAecY58v,211000
651,0.502,0.748,-6.037,0.0312,0.00801,0.0,0.173,0.365,119.012,5hkKrz9fRlk5suRAxoV0Co,259859
652,0.519,0.94,-2.09,0.0648,0.000886,1.96e-06,0.1,0.597,128.025,5yyhL7kpDgHn3MhC5bkpDS,246587
653,0.778,0.777,-4.169,0.0392,0.00604,0.000131,0.0884,0.9,115.995,1OM74NwBzHkORbSpo4AVO1,201989
654,0.46,0.836,-6.174,0.0646,0.17,0.0,0.254,0.699,172.009,4c7KKGVfRKTZB6iAUoiQzM,154367
655,0.546,0.813,-6.833,0.0519,0.00124,0.0,0.265,0.539,123.937,7BZWTu4Pv77TxGmmsQaSXN,190693
656,0.447,0.885,-5.245,0.0657,0.00205,0.00138,0.152,0.731,155.968,6MLO0mKNsJ6opIC31CchnM,235000
657,0.329,0.444,-9.973,0.0417,0.0578,0.0352,0.113,0.225,162.279,1170VohRSx6GwE6QDCHPPH,282206
658,0.607,0.835,-5.427,0.0415,0.0588,4.71e-05,0.195,0.719,144.087,1mvyqSb1tOvtVP1qfWEyPa,193120
659,0.288,0.933,-4.12,0.0898,1.32e-05,0.333,0.356,0.345,167.109,2gwYg07DcU5NkIg9F2dTXd,204250
660,0.598,0.906,-3.435,0.0447,0.00931,3.95e-05,0.16,0.525,97.007,41FCZduFUjoymvDXb6ZviB,172280
661,0.427,0.958,-5.947,0.0403,0.000316,0.762,0.512,0.528,157.924,1GnrByoNp6aVW4DtQ5Ysjt,220667
662,0.395,0.927,-4.167,0.0617,0.000106,0.00325,0.122,0.454,176.976,6fO5kCic9UU6AFPet7jFBn,229155
663,0.595,0.923,-4.866,0.0426,0.00684,0.002,0.168,0.811,114.061,1OkW0tv1k3kNB0IXDN2oPL,197812
664,0.391,0.808,-6.209,0.0892,0.0759,0.0,0.149,0.737,100.304,7BHPGtpuuWWsvE7cCaMuEU,203507
665,0.447,0.9,-6.741,0.0578,0.00114,0.00596,0.47,0.39,135.861,75ARkUKb54dQ86YezuoNhn,199733
666,0.557,0.833,-4.559,0.0663,0.00226,3.25e-06,0.161,0.815,125.205,5PZK7nZBsKjSkXDszKrJ1W,253307
667,0.342,0.873,-3.152,0.0414,0.0188,2.19e-05,0.164,0.85,168.74,2LuJkoxMlLQshNTVa8oCXW,236267
668,0.584,0.931,-6.158,0.0344,0.00315,0.772,0.133,0.694,131.275,0yEhNqCwEfy8LHUmnZoHpP,211707
669,0.49,0.645,-5.108,0.0335,0.000578,0.747,0.0916,0.792,158.027,6AzQZJLLmEUFurwExaWNjd,221600
670,0.463,0.836,-2.776,0.0381,0.000418,7.38e-06,0.25,0.713,141.955,7kcyCnpHm1BZGB9Wc7MCZH,165120
671,0.237,0.842,-4.05,0.093,0.00561,0.000882,0.294,0.602,89.744,3M0YwlWNPX8cfWQjYsXTpu,178267
672,0.441,0.684,-7.495,0.031,0.374,0.000848,0.108,0.971,199.001,2BodCfcjTxsHSoQq6uFBlJ,141000
673,0.542,0.905,-5.653,0.054,0.00172,0.0104,0.136,0.374,153.398,5A1FmxbYVRZKy4nc16MAue,203347
674,0.412,0.844,-5.613,0.037,0.00214,0.0,0.134,0.459,174.452,79RUMZfMNMpqZnswovvTqv,258907
675,0.658,0.726,-7.51,0.0856,0.00211,0.00229,0.0922,0.874,129.715,4F64QXRV1EGHSm5jIeMmcQ,121307
676,0.511,0.815,-3.14,0.144,0.0491,0.0,0.0826,0.586,154.514,1bCmvezFg5MRcENzCGG1Cy,215307
677,0.506,0.93,-3.499,0.0675,0.129,0.00682,0.0931,0.305,146.994,0IOgCgSDoRBHK9uNTpJnbx,297427
678,0.54,0.89,-3.828,0.0306,0.000286,5.55e-06,0.121,0.563,141.479,4QlGmrsVUqVDJb0VHhhjF8,221680
679,0.395,0.979,-3.241,0.0766,0.0243,0.0,0.12,0.41,158.842,75D3n6wnFQmu1HVmLAlWM4,233187
680,0.535,0.948,-4.19,0.0356,0.00225,0.0,0.376,0.778,103.183,0S7zL7ae0KpOSPKeFQpHo8,173680
681,0.672,0.841,-5.992,0.0285,0.0767,0.0,0.135,0.82,125.437,74EV0g12ihUoOUXMprFpZB,267733
682,0.279,0.664,-8.851,0.0371,0.000389,0.000655,0.133,0.49,104.56,0ancVQ9wEcHVd0RrGICTE4,237027
683,0.624,0.91,-5.703,0.0297,0.0285,0.000198,0.0789,0.767,104.042,7kzKAuUzOITUauHAhoMoxA,193051
684,0.621,0.901,-5.396,0.0302,0.17,0.0,0.0875,0.744,113.967,32lF1rsInDTdK6Av3KdfaY,300773
685,0.564,0.834,-3.121,0.117,0.00036,4.92e-06,0.273,0.478,135.074,7xl2ZaOnKAxJyrkIQe2S43,205387
686,0.745,0.466,-7.62,0.0864,0.00666,0.35,0.272,0.303,123.889,3m6KkYKdnbffMpGd9Pm9FP,231920
687,0.545,0.59,-6.693,0.0327,0.32,0.000389,0.124,0.127,111.739,10ViidwjGLCfVtGPfdcszR,306320
688,0.592,0.767,-2.788,0.027,0.0021,0.00165,0.127,0.328,96.483,48UPSzbZjgc449aqz8bxox,329733
689,0.551,0.821,-4.489,0.0539,0.0102,0.0438,0.153,0.842,174.923,5dKBaysNJtfpyNTRa5lqDb,137760
690,0.451,0.939,-2.82,0.0512,0.00673,4.85e-06,0.0774,0.448,93.416,0N5x5UmYcbBeHFJtCCqf62,204200
691,0.319,0.839,-7.341,0.0404,0.00596,7.99e-05,0.0764,0.538,144.938,0LEoCPq4QlV2h41Fm5ENJ3,350373
692,0.299,0.747,-5.99,0.0427,0.104,0.0017,0.506,0.399,172.721,1DUAdmPHJHx7hKhvXnv8Un,355678
693,0.55,0.874,-4.046,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,3skn2lauGk7Dx6bVIt5DVj,240213
694,0.562,0.858,-5.739,0.0319,0.124,2.58e-05,0.167,0.663,126.081,529G1pCCLzpb2v7R5fzTaL,245040
695,0.445,0.847,-6.632,0.0435,0.00414,0.0875,0.207,0.448,143.766,1t8uwF2zfqsqy0s4EtWDrS,247240
696,0.524,0.683,-7.48,0.0391,0.0855,0.0,0.2,0.521,89.109,37cePslhYKPgEidXgJAyYb,192053
697,0.575,0.951,-7.194,0.0533,0.000615,0.000701,0.371,0.79,111.749,7Cx47Rw6WOF16X6kI76D26,238533
698,0.448,0.948,-7.057,0.0444,3.16e-05,0.0147,0.212,0.646,149.532,6NJ9VSLlx6tRnimJNaE3OA,228787
699,0.492,0.5,-10.026,0.0319,0.156,8.67e-06,0.0832,0.399,75.922,5GtLdIPIO2tDHCOMHE0gcz,242280
700,0.683,0.989,-2.092,0.0616,0.00579,0.00108,0.0965,0.781,91.558,5zvGgGPLFLAGvHB1Ckykf6,284267
701,0.356,0.872,-7.837,0.068,0.00417,0.00975,0.0997,0.607,166.3,3dOAXUx7I1qnzWzxdnsyB8,193653
702,0.423,0.931,-5.225,0.0539,0.0119,0.00104,0.629,0.61,150.385,0X0Lz7LwpiIWcdGqVWaxXD,173173
703,0.352,0.928,-3.71,0.0758,0.00113,0.0,0.0987,0.239,148.026,4L3sku3mPh6uWGNA63VCgu,222107
704,0.467,0.958,-4.808,0.0775,0.000479,0.199,0.299,0.701,145.92,5xC8uOesnn0udeXAYlAnoY,180880
705,0.585,0.842,-5.883,0.0556,0.00242,0.00686,0.0866,0.428,118.211,2takcwOaAZWiXQijPHIx7B,237040
706,0.731,0.675,-7.288,0.0412,0.0818,0.168,0.201,0.947,125.044,0lYRAsWNDdUhGMftqH0RVG,253439
707,0.524,0.532,-6.07,0.026,0.0285,7.86e-05,0.242,0.367,135.678,4dpEYOPcmHNfvERbiajp3G,224893
708,0.43,0.954,-4.541,0.105,0.261,0.00262,0.155,0.79,135.96,1hMNP1KBhUj09Q51JechbW,153160
709,0.143,0.781,-5.442,0.0354,1.26e-05,7.09e-06,0.371,0.229,90.063,6etTGUYDxGHcqHYI4xBr1w,276867
710,0.443,0.956,-6.198,0.0511,5.24e-05,0.825,0.135,0.909,146.754,4KIHjEYU1XLuS355XCKLvO,206867
711,0.35,0.877,-4.707,0.127,0.0333,0.0,0.0825,0.417,169.694,2iuIqCjjPKg3DYwHHAo0kJ,212667
712,0.646,0.809,-5.314,0.0284,0.0201,0.0,0.0536,0.966,126.281,3cOoG6DKREfhlQ2kKtYmk8,153160
713,0.368,0.935,-3.204,0.0587,0.0111,0.00201,0.0948,0.558,164.425,71D4LseR0RADPbyvMeTIHR,203733
714,0.238,0.919,-6.893,0.0816,0.0257,2.31e-05,0.0914,0.123,101.752,5wx5aqVGgv1jWLoGFKFdWM,214373
715,0.41,0.803,-5.363,0.0623,0.239,0.0,0.103,0.814,153.315,5xoUgPXbMNUmoHU0Enwtwq,169307
716,0.213,0.977,-1.648,0.161,0.673,9.98e-05,0.849,0.356,90.403,5MSKj7wpVQqSYsnEz1SaTr,110093
717,0.351,0.916,-3.603,0.0692,0.0312,5.51e-06,0.134,0.241,163.931,0qjZrmaFF5h6oQlolBCiUM,287787
718,0.521,0.727,-6.193,0.0388,0.0876,0.0,0.237,0.566,88.983,5bWLIVKl5UrbQ2xEGfAXOK,191640
719,0.24,0.98,-1.274,0.105,0.00275,0.00249,0.133,0.373,187.24,4cdIxUz8Y7yrS3ySgAXheW,225093
720,0.644,0.811,-7.681,0.0499,0.142,0.000629,0.169,0.831,154.903,7psPPGwhFzP3pyOcb3ivcT,202667
721,0.344,0.687,-5.28,0.0311,0.0287,0.00068,0.178,0.193,134.503,5JAhtB4S0NrArDlH9knyPU,279373
722,0.618,0.832,-8.015,0.0333,8.83e-05,9.01e-05,0.183,0.374,117.987,75Ii3Myt6vRsbjzaTbwDQt,260507
723,0.462,0.836,-5.766,0.0621,0.00517,0.0,0.18,0.671,168.766,1QFh8OH1e78dGd3VyJZCAC,155973
724,0.375,0.843,-4.982,0.0342,0.000382,0.00181,0.0951,0.228,172.167,6gkgXsymOQxsxGVbG1iXbv,255693
725,0.478,0.862,-5.513,0.0269,0.00942,1.28e-05,0.0756,0.608,106.295,1oPg2EYKf2hbS7aDyE8j3S,298640
726,0.635,0.781,-6.045,0.0341,8.74e-05,0.00153,0.0412,0.926,127.706,3D0HzwuKEYmVePVqU4fcPX,215067
727,0.658,0.726,-7.728,0.0272,0.117,3.03e-05,0.0603,0.968,116.424,4uONr3H4dj82vr4Bt5xXF0,231533
728,0.323,0.847,-4.716,0.0348,5.12e-06,0.0208,0.25,0.859,173.914,1Q8reqCOXg2yqNr47HGo9X,98400
729,0.516,0.854,-3.936,0.0572,2.04e-05,0.0032,0.226,0.534,130.02,0UgHw2x3Nnocajvx62noEn,222293
730,0.509,0.584,-4.907,0.057,0.0368,9.96e-05,0.384,0.685,170.411,6y20BV5L33R8YXM0YuI38N,278747
731,0.362,0.917,-3.003,0.0496,0.0725,1.54e-05,0.0938,0.477,156.09,1xDPUKoyQuIiea7Le9ZNgn,196547
732,0.482,0.934,-3.486,0.0452,1.55e-05,0.00204,0.108,0.526,106.616,0fq6RECyo9WRq8zGREAeT8,309013
733,0.552,0.646,-7.483,0.0301,0.181,1.79e-06,0.111,0.747,147.486,2B1tOgoXOPQHj9p82LPQO2,326173
734,0.389,0.889,-6.546,0.0442,0.0415,0.0,0.463,0.524,171.121,5yEPxDjbbzUzyauGtnmVEC,358427
735,0.624,0.826,-5.534,0.0287,0.113,0.0,0.0938,0.526,110.368,3GpdNg7Krt9vjc6tgDoKe1,257187
736,0.673,0.899,-3.528,0.0434,0.0911,0.0172,0.0481,0.793,129.885,4UCTgh5jvtqoaMX6MAhUNn,224933
737,0.507,0.752,-5.439,0.0343,0.251,2.1e-05,0.142,0.554,76.071,6JGQ98So2ik5GVI9ydQ2Yh,262747
738,0.356,0.913,-6.015,0.0499,0.0339,0.0,0.221,0.537,171.157,1WYEDcS7WGjv0rG7rmMX3o,359547
739,0.617,0.721,-6.889,0.0305,0.00548,0.000637,0.0645,0.765,119.961,7fI96JHMnvd3Ft70Zzv74G,258533
740,0.613,0.953,-3.435,0.0855,0.00148,0.000582,0.152,0.537,105.046,305WCRhhS10XUcH6AEwZk6,213800
741,0.658,0.814,-4.631,0.0558,0.229,0.00676,0.216,0.69,108.016,3MjrueDQKVr6xDDseZwhEd,183602
742,0.595,0.617,-10.455,0.117,0.0343,0.000135,0.383,0.823,85.387,4b8GTae6rqb9oPiRzVa3Gy,234960
743,0.488,0.417,-10.775,0.0251,0.00726,1.04e-05,0.136,0.418,87.634,7gaAt6OHP7rMzWSQCPcqN5,316160
744,0.41,0.53,-8.685,0.0271,0.0874,0.000223,0.137,0.341,74.923,0hCW6LbmFCYwM1uGmnjjNe,261640
745,0.556,0.616,-5.76,0.0275,0.242,0.00137,0.148,0.286,90.759,7fGwROu7fgPGy0Ru8Q5nBJ,275400
746,0.619,0.67,-10.322,0.0353,0.00165,0.0109,0.331,0.777,129.269,45Ia1U4KtIjAPPU7Wv1Sea,211933
747,0.348,0.88,-7.366,0.0978,0.128,0.0,0.357,0.606,101.185,22HYEJveCvykVDHDiEEmjZ,278779
748,0.754,0.496,-8.7,0.0351,0.00539,0.000152,0.0871,0.341,119.186,6Nabz5Gsy80XL0MJoOmgF8,258173
749,0.502,0.912,-4.556,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,75aLTVBSGIquqzQ6AkmK3Q,301920
750,0.655,0.768,-6.476,0.0345,0.00096,7.62e-06,0.0835,0.614,110.032,6f5X3rKfj4l4EdiS9buW0p,228253
751,0.36,0.895,-3.795,0.117,0.0329,1.18e-06,0.06,0.424,168.214,7mAF2MJdbNT75VrVcgwT6F,182680
752,0.378,0.812,-11.499,0.493,0.407,0.0,0.107,0.68,192.167,5VF63TxgXi22VHXTkHpMVU,265533
753,0.413,0.881,-5.541,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,5UWwZ5lm5PKu6eKsHAGxOk,250547
754,0.668,0.921,-3.727,0.0439,0.0492,0.00517,0.0877,0.782,120.0,3lPr8ghNDBLc2uZovNyLs9,212440
755,0.532,0.344,-13.057,0.035,0.00563,0.000473,0.115,0.126,91.834,3HfB5hBU0dmBt8T0iCmH42,235667
756,0.58,0.575,-7.72,0.0231,0.25,1.83e-05,0.0813,0.37,92.934,76nvqWPFucUra1xCkN1tnD,235173
757,0.411,0.703,-8.016,0.0334,0.000212,0.0,0.0621,0.425,88.364,7KxK13xRxTz6JlDtGG9GzL,256933
758,0.512,0.925,-6.654,0.048,0.0998,0.000465,0.112,0.162,94.258,64otvDsAAAmLVTSEM2FYSW,231240
759,0.442,0.943,-3.205,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,6L89mwZXSOwYl76YXfX13s,181533
760,0.682,0.714,-6.306,0.0399,0.074,0.0,0.278,0.581,127.443,0sooJd5WbNnnz5k6yO7FIQ,214148
761,0.473,0.777,-3.698,0.059,0.119,7.87e-05,0.671,0.21,136.249,6Ep6BzIOB9tz3P4sWqiiAB,186813
762,0.401,0.953,-4.276,0.0752,1.83e-05,2.56e-05,0.149,0.555,174.217,44wXefe8WB9Fd6xwtmAwbR,231480
763,0.626,0.726,-8.918,0.0584,8.65e-05,0.613,0.856,0.858,91.144,0CBxYZz0mxzViWUvoMnRGi,422427
764,0.698,0.746,-7.986,0.0382,0.0163,0.000803,0.116,0.638,138.137,2C05mj3y2hFJHJPlSI1vGo,281120
765,0.454,0.882,-4.251,0.06,0.00122,0.00156,0.138,0.497,95.999,5fpj84RsT9cOTfWUCxBTXu,212310
766,0.526,0.776,-4.169,0.0852,0.000431,0.0157,0.334,0.524,131.194,4baAwbpkroYCwSIlaqzNXy,207373
767,0.51,0.981,-3.191,0.0901,7.76e-05,0.00142,0.111,0.723,138.039,1lDWb6b6ieDQ2xT7ewTC3G,197160
768,0.592,0.867,-4.447,0.049,0.00658,0.0,0.0818,0.696,103.92,2owMD7ljpRlPYMTpsSyz4o,163053
769,0.489,0.918,-3.762,0.0513,0.000309,8.59e-06,0.102,0.63,133.554,2CNYns4imTBYe52m98xXqM,196600
770,0.501,0.76,-6.095,0.0295,0.00135,0.000458,0.0854,0.476,94.03,216S5ED9SNRWaHWVjSJGyX,216520
771,0.467,0.988,-3.313,0.112,0.000152,0.0484,0.28,0.321,130.435,3gNGi2iUGHXGpBQHce6Nua,220427
772,0.272,0.913,-3.668,0.155,0.00577,7.72e-06,0.202,0.309,152.036,3kLMlkAp0UG0zuk3MrbyPU,215253
773,0.537,0.824,-5.088,0.0321,0.0177,0.00401,0.103,0.364,147.695,0CIUacqGuohdes8fdIP4K3,257006
774,0.267,0.81,-6.189,0.0418,0.00019,0.018,0.084,0.267,127.673,2VmyLy2HQlkevZYboXHM5O,290960
775,0.733,0.71,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,6qj3fVJJ2PcRxpSG7lDPZ5,239600
776,0.708,0.737,-6.665,0.0943,0.0299,0.0804,0.101,0.476,132.612,274voeiGXAtDEQ5KWfNzLK,191800
777,0.53,0.856,-3.327,0.0499,0.104,3.81e-06,0.16,0.814,153.304,7i9dVsjX7Jv7woyqPpMJLn,224267
778,0.477,0.776,-5.056,0.0349,0.0155,0.00314,0.203,0.429,131.004,71O1jD7bF3cdMPvPi186V6,276720
779,0.755,0.695,-4.669,0.0314,0.0176,5.96e-06,0.0758,0.961,119.982,3vOT1IBNEAoShlzk4aSKDi,240865
780,0.55,0.753,-4.003,0.0407,0.000665,7.74e-06,0.0921,0.841,139.048,1qfYG2JrchEyJiqKnkE7YQ,189693
781,0.456,0.803,-4.265,0.0786,0.000259,0.000368,0.291,0.333,186.15,3nGWzFBJ5tMzHWAgs16fK6,226380
782,0.44,0.498,-9.788,0.0264,0.229,0.0,0.173,0.157,77.368,2KArbNRAnfGcnZ1gSYhVy5,305067
783,0.524,0.763,-6.732,0.0308,0.00196,9.23e-06,0.125,0.35,131.675,4l9gNfeexV0FJ7traSwtNf,209267
784,0.8,0.778,-6.741,0.222,0.00925,1.25e-05,0.253,0.391,95.017,14k3MBAMEQ13DHqHSO8dQB,188040
785,0.537,0.882,-2.306,0.0403,0.000342,9.06e-05,0.12,0.81,145.729,1pHP4JeQV9wDx87D6qH9hD,179813
786,0.457,0.757,-5.177,0.032,0.0206,0.0,0.146,0.417,102.961,2ihCaVdNZmnHZWt0fvAM7B,266600
787,0.425,0.706,-8.01,0.0254,0.173,0.00015,0.209,0.319,88.04,4vvK7kQ42AAXabZAXiGsDH,261440
788,0.536,0.932,-4.11,0.0436,0.00483,2.02e-05,0.105,0.755,121.004,5XkVQZWvsVwedk0Jv54SVH,159587
789,0.517,0.736,-4.558,0.0423,0.000319,3.81e-05,0.27,0.5,139.894,3JhOZkDwXU3U9x9pLPzdEx,197467
790,0.638,0.924,-3.887,0.036,0.00205,0.000175,0.149,0.53,111.995,69uxyAqqPIsUyTO8txoP2M,263787
791,0.41,0.436,-9.496,0.0352,0.33,0.0,0.23,0.334,101.043,1Xe4r9nlMwSEKIjutoul2z,176000
792,0.67,0.905,-2.385,0.0339,0.0625,0.000151,0.0577,0.516,100.021,5j9iuo3tMmQIfnEEQOOjxh,194240
793,0.579,0.917,-4.88,0.0618,0.0612,0.0,0.251,0.664,134.04,1SQdS3nQT0OALklAVANDnM,240747
794,0.693,0.875,-8.354,0.0315,0.00986,0.0,0.0601,0.899,120.048,5CeL9C3bsoe4yzYS1Qz8cw,259387
795,0.505,0.833,-4.632,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,46iI0binWzpkEJgIWTYUBR,224333
796,0.476,0.96,-3.735,0.0839,0.000848,0.000778,0.0706,0.132,120.823,6RTwbKB3lsqGCHIAt1FoLC,191947
797,0.535,0.858,-11.109,0.0453,0.101,2.18e-06,0.141,0.926,95.792,0kpmeoNfuZ0cys5tCEBCXZ,142093
798,0.398,0.547,-6.846,0.0261,0.414,0.00143,0.146,0.305,73.396,0ZSmRnXnP5fdANtVlCok1g,230880
799,0.634,0.886,-3.466,0.0517,0.0291,0.0,0.342,0.922,161.933,5kD9T7GForh8LnRz5ClbL8,168253
800,0.445,0.59,-6.747,0.0258,0.0575,1.08e-05,0.0832,0.334,172.016,5LOaKdW9D2Gl9neAN94NbR,237547
801,0.547,0.837,-7.085,0.0676,0.00112,0.000624,0.0937,0.568,135.47,5mhUPDWQH3s544WCsa0r9w,245360
802,0.377,0.65,-5.243,0.0283,0.000421,1.36e-05,0.149,0.165,149.148,63xBKQr7HJkKaSyhwEWCnE,354613
803,0.498,0.818,-5.45,0.0435,0.0141,0.0,0.421,0.399,120.835,360T76vzavPvB0ZLRqvATQ,204307
804,0.734,0.637,-5.677,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,3CRDbSIZ4r5MsZ0YwxuEkn,202333
805,0.393,0.605,-8.297,0.0312,0.358,0.000453,0.0937,0.208,75.97,5tBnCBnTlDQQRdlqHe9qXq,293493
806,0.625,0.85,-3.904,0.0495,0.346,0.000233,0.174,0.633,94.661,25FTMokYEbEWHEdss5JLZS,241667
807,0.609,0.674,-6.506,0.0355,0.00378,0.000302,0.129,0.743,127.541,4MzGM692jKGkNSQ7qzeTaJ,246307
808,0.809,0.814,-6.829,0.0338,0.0105,2.48e-05,0.099,0.804,118.0,74Csq5DMaOBShLUhI6NU5A,296900
809,0.495,0.679,-5.976,0.0362,0.21,0.000167,0.354,0.542,80.9,414a7UjgozCezMUz6Ng70h,273160
810,0.501,0.913,-3.278,0.0463,0.00945,0.0,0.0885,0.653,165.961,0BMGyqvrjuJExY6jcVAtX2,189385
811,0.402,0.878,-3.024,0.0719,0.00921,0.0,0.166,0.517,148.096,5GD9VxAIR7mMKcQixw8nSR,218244
812,0.179,0.912,-3.881,0.0791,0.0014,0.000294,0.582,0.289,182.99,1p1nO35bbi4ZlQgjIA4oa4,231533
813,0.38,0.988,-2.042,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,6nTiIhLmQ3FWhvrGafw2zj,176346
814,0.276,0.715,-5.356,0.0432,0.00552,0.000417,0.201,0.173,137.028,5VGlqQANWDKJFl0MBG3sg2,230760
815,0.54,0.816,-5.956,0.0543,0.00828,0.00333,0.292,0.528,134.265,17Mzg40eYZh2qNDKH5pZWm,227493
816,0.523,0.788,-7.658,0.0582,0.0142,0.00283,0.104,0.225,149.895,1vQJo9Z9bvaeqdoFh4W097,253987
817,0.649,0.888,-2.789,0.039,0.00672,0.0,0.332,0.922,105.375,0Rz6BF1kIFaPOHO7nZUckL,174227
818,0.463,0.981,-3.922,0.18,7.37e-05,0.0,0.102,0.703,153.048,4DJLcyfnyEGlUejAEAX4az,222560
819,0.522,0.893,-2.408,0.0501,0.0605,0.0,0.0653,0.854,156.009,49ccDOSipaIJ4PcmovJy4h,208040
820,0.461,0.904,-4.789,0.0784,0.011,0.0852,0.835,0.238,131.967,4pCfNA9bjI3pccG5s9fm7J,200400
821,0.543,0.914,-4.307,0.0319,0.0227,0.000153,0.156,0.79,130.307,3Vf88PGkMxy2lWszTd3wk2,198853
822,0.692,0.828,-6.061,0.0466,0.0131,6.51e-05,0.43,0.433,114.981,1SsDbcjGHregkNfEjogXpm,284187
823,0.35,0.908,-5.278,0.172,0.0116,0.0,0.199,0.197,103.589,6aW2iwJxBurjRMkbcKuSRi,296494
824,0.353,0.866,-3.163,0.0658,0.00685,0.795,0.325,0.293,142.858,5quxrZTYgMATSD8ocr0den,180133
825,0.481,0.688,-7.358,0.0399,0.000907,0.000152,0.206,0.614,133.871,1ToEKfuLxvObrzFx0xUw50,277840
826,0.539,0.981,-5.012,0.041,0.0594,0.0,0.381,0.853,99.093,40B86SINGhkk1T0kZ47JsX,230867
827,0.389,0.923,-6.668,0.0475,0.0397,0.00105,0.114,0.49,154.127,7a90gal9tr3yS8bEXUvu8D,326160
828,0.425,0.651,-6.131,0.0287,0.105,0.0,0.138,0.366,159.363,1OZSVl0JJ1MBzibpuhmmXb,394173
829,0.175,0.875,-4.383,0.0527,0.000551,0.0347,0.324,0.394,149.366,4z88dsPMPlCPakuhBYkcuP,226427
830,0.37,0.924,-4.833,0.0542,9.73e-06,0.0963,0.15,0.598,149.999,5aVcUS7R2kCWDRjHvvIDfZ,209400
831,0.36,0.505,-9.129,0.026,0.0626,9.22e-05,0.172,0.317,74.807,4toSP60xmDNCFuXly8ywNZ,264067
832,0.314,0.938,-4.734,0.0595,0.00249,0.00229,0.153,0.689,176.237,4cHvNUjD8pzO8qNR8P5Gwl,180400
833,0.503,0.573,-6.482,0.0292,0.227,0.000309,0.156,0.483,134.559,4ZRi91dY1nL7whWiBkteq2,260240
834,0.484,0.641,-8.44,0.3,0.117,1.05e-05,0.324,0.688,151.233,1PCA097woCMSDvZPUVeRI7,158280
835,0.534,0.605,-4.366,0.113,0.00865,0.00826,0.0781,0.56,123.003,2VAlwOewe5c40VHyqozF1V,215267
836,0.423,0.97,-2.93,0.095,0.0101,0.53,0.19,0.338,123.939,5KFxoL3MW5MxEo0NafSvKe,277640
